52.41449202300049,16.95449413500046
52.377384459000496,16.959582251000427
[]
[]
52.39542515400046,16.933867975000453
52.42497562400047,16.92749114600042
52.38100458200046,16.798635583000475
52.4614984800005,16.91802866800043
52.48573007900046,16.942620582000472
[]
52.37095606100047,16.915910970000425
[]
52.407539268000505,16.869608465000454
[]
52.38856663000047,16.954218883000465
52.44901658800046,16.89412678900044
52.39234310600051,16.845517422000455
52.46563483800048,16.937107529000457
52.41752572000047,16.876807165000457
52.387535863000494,16.856036769000468
52.39240337300049,16.887578448000454
52.394323311000505,16.884933128000455
52.408431443000495,16.94092925600046
52.48573007900046,16.942620582000472
[]
52.34963135900051,16.848663701000476
52.43617626700046,16.95186613100043
52.463196187000506,16.905144352000434
[]
52.38247863900051,16.839714393000463
52.39122579200051,16.984346352000443
52.42220378100046,16.96660211300042
52.45137271400051,16.86841447100045
52.38787633800047,16.920411829000443
[]
52.4337360450005,16.90779190400042
52.42220378100046,16.96660211300042
44.40210709200045,19.182617387000448
[]
52.411694929000475,16.93914002900044
52.43428363200047,16.916379152000445
52.39989805100049,16.922318600000438
52.40947940600046,16.93668196800047
52.4112694370005,16.903229482000427
52.43428363200047,16.916379152000445
52.40052493900049,16.897305069000424
52.382399988000486,16.856985093000446
52.43893350400049,16.94091528500047
52.39434276700047,16.924286873000426
52.39058927200051,16.957706148000455
52.425749932000485,16.923030047000452
52.3891899570005,16.886195065000436
[]
52.38932601100049,16.91333537400044
52.39759965000047,16.902676031000453
52.46262558100051,16.89031966300047
52.40828938600049,16.90746150500047
52.38420547600049,16.86111952300047
52.43192841500047,16.80911215900045
52.38932601100049,16.91333537400044
[]
52.45755661900051,16.940082293000444
52.36552241400051,16.904549906000454
52.393266535000464,16.89546767000047
52.377384459000496,16.959582251000427
52.38413335000047,16.86731124600044
52.38082852800051,16.91526509700043
52.40947940600046,16.93668196800047
52.40691832300047,16.92992561300042
52.38787633800047,16.920411829000443
52.45755661900051,16.940082293000444
52.4616984000005,16.92206087900047
52.38082852800051,16.91526509700043
52.39539717600047,16.962761611000474
[]
[]
52.3363124170005,16.923802816000432
52.445497900000476,16.946785617000444
52.45755661900051,16.940082293000444
52.42220378100046,16.96660211300042
52.3860999420005,16.91313002600043
52.39705177100046,16.861686285000474
52.38214408100049,16.96459076600047
52.380919881000466,16.945420057000433
[]
52.40355786900051,16.898268209000435
52.409971499000505,16.934088468000425
52.39027688900046,16.900135410000473
52.393266535000464,16.89546767000047
52.43617626700046,16.95186613100043
[]
52.424403879000465,16.92669161100042
52.43617626700046,16.95186613100043
52.424403879000465,16.92669161100042
52.39759965000047,16.902676031000453
52.411694929000475,16.93914002900044
52.385869191000495,16.917007259000457
52.44319401500047,16.91051367400047
52.38366555200048,16.93968943100043
52.40947940600046,16.93668196800047
[]
52.40882615400051,16.943896873000426
52.43617626700046,16.95186613100043
52.43617626700046,16.95186613100043
52.39114494000046,16.90251011300046
52.43805152800047,16.92163504600046
52.41113866900048,16.95336219300043
52.46071990900049,16.762115064000454
52.43268237900048,16.921449810000468
52.393266535000464,16.89546767000047
52.43233823800051,16.93704875000043
52.44319401500047,16.91051367400047
52.40074562800049,16.87611402300047
52.4285200270005,16.952914189000467
52.41153433700049,16.87204321100046
52.38787633800047,16.920411829000443
52.38760140400046,16.91268380900044
52.40355786900051,16.898268209000435
52.44492989200046,16.95175797300044
[]
52.37744085800051,16.825043122000466
52.42220378100046,16.96660211300042
52.45755661900051,16.940082293000444
52.409546090000504,16.95547884500047
52.45060158100051,16.938264314000435
52.46614393400051,16.924784566000426
52.39299867000051,16.98379367600046
52.446517807000475,16.94876771200046
52.42220378100046,16.96660211300042
52.40132831300048,16.92859164200047
52.40332491900051,16.892315047000466
51.6754894710005,22.308222054000453
52.3896769100005,16.862131359000443
52.46071990900049,16.762115064000454
52.43617626700046,16.95186613100043
52.393266535000464,16.89546767000047
52.430704609000486,16.904159545000425
52.43893350400049,16.94091528500047
[]
[]
[]
48.088452272000495,16.242840156000454
52.39234310600051,16.845517422000455
52.384370865000506,16.97619302700042
52.377384459000496,16.959582251000427
52.39265908900046,16.920246972000427
[]
52.40355786900051,16.898268209000435
52.36831990100046,16.91296383800045
52.48573007900046,16.942620582000472
[]
52.3896769100005,16.862131359000443
52.444426827000484,16.955509015000473
52.42497562400047,16.92749114600042
52.43617626700046,16.95186613100043
52.42220378100046,16.96660211300042
52.43893350400049,16.94091528500047
52.4614984800005,16.91802866800043
52.393266535000464,16.89546767000047
52.40990311000047,16.830649371000447
52.43617626700046,16.95186613100043
52.38227196000048,16.879734253000436
[]
52.440014946000474,16.91219511300045
[]
52.39705177100046,16.861686285000474
[]
52.43617626700046,16.95186613100043
[]
52.430759148000504,16.91389674100043
[]
52.384186927000485,16.94775438400046
52.389919929000484,17.00285004900047
52.385669091000466,16.891982353000458
52.39114494000046,16.90251011300046
52.43617626700046,16.95186613100043
52.38413335000047,16.86731124600044
52.393266535000464,16.89546767000047
52.44983508500047,16.907025038000427
52.44777934400048,16.876086859000452
52.3363124170005,16.923802816000432
52.43617626700046,16.95186613100043
52.35195677900049,16.845145423000474
52.43617626700046,16.95186613100043
52.39058927200051,16.957706148000455
[]
52.39542515400046,16.933867975000453
52.40355786900051,16.898268209000435
52.45755661900051,16.940082293000444
52.39989805100049,16.922318600000438
52.40990311000047,16.830649371000447
52.34963135900051,16.848663701000476
52.393266535000464,16.89546767000047
52.43893350400049,16.94091528500047
52.34637994700046,16.84459503800042
52.43617626700046,16.95186613100043
52.444820748000495,16.940144134000434
[]
52.39705177100046,16.861686285000474
52.40020998300048,16.930430079000473
52.3991334690005,16.945818354000437
52.39023995700046,16.89082504700042
52.46297540000046,16.94195799600044
52.480574928000465,16.776615013000423
[]
52.405258535000485,16.862541103000467
[]
52.44983508500047,16.907025038000427
52.425749932000485,16.923030047000452
52.44983508500047,16.907025038000427
52.42220378100046,16.96660211300042
52.40627938000051,16.938488353000423
52.41479754900047,16.908053857000425
52.43617626700046,16.95186613100043
52.43617626700046,16.95186613100043
52.42220378100046,16.96660211300042
52.40054173100049,16.929652957000428
52.39542515400046,16.933867975000453
52.46563483800048,16.937107529000457
52.463196187000506,16.905144352000434
52.39122579200051,16.984346352000443
52.41479754900047,16.908053857000425
52.393029139000475,16.97520824400044
52.41449202300049,16.95449413500046
52.4836699220005,21.29837996000043
52.394323311000505,16.884933128000455
52.4417642250005,16.92114363400043
52.41876992400046,16.885625075000462
[]
52.40947940600046,16.93668196800047
52.3916728370005,16.922624204000442
52.45060158100051,16.938264314000435
52.39765772400051,16.90423370600047
52.43192841500047,16.80911215900045
52.38420547600049,16.86111952300047
52.411435922000464,16.94867994900045
52.377384459000496,16.959582251000427
52.43233823800051,16.93704875000043
52.39705177100046,16.861686285000474
52.39327994300049,16.921185079000452
52.386045254000464,16.941279732000453
52.402441869000484,16.930134629000463
52.44492989200046,16.95175797300044
[]
52.42220378100046,16.96660211300042
52.393266535000464,16.89546767000047
52.43192841500047,16.80911215900045
52.41331246900046,16.904622297000458
52.4112694370005,16.903229482000427
52.43893350400049,16.94091528500047
52.384370865000506,16.97619302700042
52.44492989200046,16.95175797300044
52.377384459000496,16.959582251000427
52.93222998600049,14.58188011100043
52.45474860700051,16.909155670000473
52.39973422000048,16.891287426000474
52.444426827000484,16.955509015000473
52.44983508500047,16.907025038000427
52.40851629600047,16.90172740500043
52.40672494400047,16.919420072000435
52.42220378100046,16.96660211300042
52.394323311000505,16.884933128000455
[]
52.43617626700046,16.95186613100043
48.5633299800005,3.1327898270004084
52.40355786900051,16.898268209000435
52.420481657000494,16.89724016900044
[]
52.413017407000495,17.08133207600042
52.40851629600047,16.90172740500043
52.43617626700046,16.95186613100043
52.380919881000466,16.945420057000433
52.40355786900051,16.898268209000435
52.41271830900047,16.877518763000467
52.39114494000046,16.90251011300046
52.38413335000047,16.86731124600044
[]
52.38779366400047,16.872933706000424
52.384370865000506,16.97619302700042
52.38779366400047,16.872933706000424
52.40691706100051,16.875283668000463
53.48546988400051,20.09143992500043
52.44983508500047,16.907025038000427
52.41072511600049,16.96107419100042
53.48546988400051,20.09143992500043
52.45474860700051,16.909155670000473
52.93222998600049,14.58188011100043
52.387535863000494,16.856036769000468
52.44983508500047,16.907025038000427
52.39240337300049,16.887578448000454
52.402460153000504,16.943369311000424
52.40044368400049,16.935981326000444
52.393266535000464,16.89546767000047
52.4298863730005,16.95249231900044
52.39240337300049,16.887578448000454
52.43617626700046,16.95186613100043
52.38214408100049,16.96459076600047
52.39926276500046,16.91847637300043
52.40993078600047,16.92578834300042
52.39705177100046,16.861686285000474
52.39163629000046,16.922829305000448
52.428013071000464,16.908050855000454
52.393266535000464,16.89546767000047
52.39234310600051,16.845517422000455
52.38995932800049,16.873559115000432
52.36879201200048,17.014735080000435
[]
[]
[]
52.38687725200049,16.94403943900045
52.39114494000046,16.90251011300046
[]
52.3856078500005,16.883875281000428
52.408628172000476,16.941719066000474
52.41477679900049,16.936587279000435
52.41316718700051,16.901786111000433
52.3910372040005,16.969891413000425
